Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-10-02 00:00:00,75.74528503,0.00013,312.3230591,68.35926056,15,7.936364746
2016-10-03 00:00:00,76.27693176,0.00001,295.3492126,100.4225693,15,8.827264404
2016-10-04 00:00:00,82.91269684,0.00017,323.8430176,65.05987549,15,9.109460449
2016-10-05 00:00:00,83.1424408,0.00008,308.2068176,88.35910797,15,8.548364258
2016-10-06 00:00:00,89.22254181,0.00209,317.2846375,63.63063049,15,7.790734863
2016-10-07 00:00:00,92.52838898,0.00364,328.7120972,64.7038269,15,8.682427979
2016-10-08 00:00:00,85.26226807,0,301.3513794,98.02742767,15,8.913079834
2016-10-09 00:00:00,92.8931427,0.00523,335.8231506,54.21332169,15,10.42629395
2016-10-10 00:00:00,89.55449677,0.00013,338.4507751,68.77983856,15,11.33101807
2016-10-11 00:00:00,95.47109985,0.00279,342.9234314,39.1771431,15,11.01650391
2016-10-12 00:00:00,89.28455353,0.00155,338.537323,47.45453262,15,10.61742554
2016-10-13 00:00:00,84.54457092,0.00062,317.5329895,50.91893768,15,8.80602417
2016-10-14 00:00:00,79.26815796,0.00052,308.3602295,62.02939224,15,6.881463623
2016-10-15 00:00:00,87.9059906,0.00086,318.5213318,48.84191513,15,7.081689453
2016-10-16 00:00:00,93.56764984,0.01706,327.7802734,14.33639336,15,8.557061768
2016-10-17 00:00:00,88.54611206,0.0095,336.0701294,47.87220001,15,12.01253662
2016-10-18 00:00:00,91.63173676,0.01996,334.6716614,12.06161213,15,11.36528931
2016-10-19 00:00:00,92.10621643,0.00004,316.4316406,23.93732643,15,9.051049805
2016-10-20 00:00:00,76.07897186,0.00002,304.6895447,47.00631714,15,7.503411865
2016-10-21 00:00:00,77.83408356,0.00004,317.132843,48.42998505,15,6.405999756
2016-10-22 00:00:00,93.10289001,0.00303,345.0817871,27.82806778,15,11.30797729
2016-10-23 00:00:00,85.85406494,0.0001,341.3497925,50.80469894,15,11.44143066
2016-10-24 00:00:00,92.40222931,0.00437,340.2571411,16.95974922,15,10.36037598
2016-10-25 00:00:00,83.38169861,0.00018,296.7918091,53.54979324,15,9.982995605
2016-10-26 00:00:00,76.26586151,0.00001,323.6747742,51.3400383,15,8.180596924
2016-10-27 00:00:00,65.61768341,0.00005,314.0684814,21.95575714,15,6.742547607
2016-10-28 00:00:00,67.91954803,0.00007,315.3963318,27.62895966,15,7.199517822
2016-10-29 00:00:00,76.36335754,0.00292,294.7033997,41.02744675,15,4.715875244
2016-10-30 00:00:00,95.09046173,0.00167,324.2970581,32.35064697,15,7.453546143
2016-10-31 00:00:00,94.46303558,0.00066,325.7019958,26.47821045,15,7.638879395
2016-11-01 00:00:00,82.78475189,0.00024,306.4061279,34.95365524,15,7.500665283
2016-11-02 00:00:00,79.21800995,0.03363,327.3012695,13.92280865,15,8.154870605
2016-11-03 00:00:00,95.42986298,0.01898,335.7953796,15.34468555,15,10.10665283
2016-11-04 00:00:00,95.40981293,0.00322,324.9599609,24.82613564,15,8.4878479
2016-11-05 00:00:00,93.72383118,0.00104,330.0371704,25.79118538,15,8.834893799
2016-11-06 00:00:00,94.58056641,0.01422,331.9196777,16.72702026,15,9.340997314
2016-11-07 00:00:00,94.39347076,0.02177,339.5877075,7.955435276,15,10.19957886
2016-11-08 00:00:00,95.00457001,0.00933,334.726532,18.4414196,15,9.506005859
2016-11-09 00:00:00,95.44239044,0.00539,331.524231,17.25887299,15,8.766687012
2016-11-10 00:00:00,91.12330627,0.00001,288.3001709,40.77033997,15,5.034204102
2016-11-11 00:00:00,93.47454834,0.01074,317.3399963,15.32266712,15,5.974969482
